*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,37,13
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=3
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,108,22  
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=2
*,70,22
-,SolarSlashLunaDivide,direction='right',attacks=2,reps=1
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=1
*,37,13
-,SolarSlashLunaDivide,direction='left',attacks=2,reps=3
#,loot
*,37,33
*,71,33
*,107,33
*,127,33
*,127,9.5
